canonical_dealer_id,mc_dealer_id,mc_rooftop_id,mc_location_id,mc_website_id,seller_name,dealer_type,source,website_provider,street,city,state,zip,latitude,longitude,seller_phone,seller_email,inventory_type,confirmed_sales,potential_sales,total_sales,active_inventory,top_5_makes,top_5_make_inventory,top_5_models,top_5_model_inventory,unique_makes_count,unique_models_count,last_updated
100012983,1159887,971585,1398128,10021559,hyundai of 110,franchise,hyundaiof110.com,Dealer.com,2100 Broadhollow Road,Farmingdale,NY,11735,40.747697,-73.42344,631-366-7500 | 848-208-1067,accessibility@hmausa.com,new,94,15,109,100,Hyundai,100,Tucson | Santa Fe | Palisade | Kona | Elantra,38 | 18 | 15 | 12 | 7,1,11,2026-01-30
100012984,1159890,961558,1392066,10021554,blasius kia,franchise,blasiuskia.com,DealerOn,699 Straits Turnpike,Watertown,CT,06795,41.57307,-73.098846,959-209-4908 | 959-209-4911,jgiansanti@blasiuskia.com,new,73,7,80,74,Kia,74,Sportage | Telluride | Carnival | Seltos | K5,22 | 14 | 13 | 7 | 5,1,10,2026-01-30
100012985,1159893,900753,1414032,10020334,courtesy kia,franchise,courtesykia.com,Dealer Inspire,6222 East Auto Park Drive,Mesa,AZ,85206,33.38949,-111.696116,480-573-0915,blong@courtesyautomotivegroup.com,new,133,17,150,140,Kia,140,Telluride | Sportage | K4 | Carnival | K5,29 | 24 | 20 | 19 | 14,1,11,2026-01-30
100012986,1159894,1014785,1430632,10020333,hyundai of gilroy,franchise,hyundaiofgilroy.com,Dealer Inspire,6700 Automall Parkway,Gilroy,CA,95020,36.997937,-121.55949,408-842-0400,leads@hyundaiofgilroy.com,new,39,6,45,39,Hyundai,39,Palisade | Tucson | Santa Fe | Elantra | IONIQ 5,11 | 8 | 7 | 4 | 3,1,9,2026-01-30
100012987,1159895,435004,1340276,10020331,bmw of loveland,franchise,bmwofloveland.com,Dealer Inspire,4150 Byrd Drive,Loveland,CO,80538,40.43503,-104.994473,970-292-5122 | 970-292-5733,kcalaway@elwaydealers.net,new,87,0,87,90,BMW,90,X5 | X3 | X1 | 3 Series | X7,31 | 14 | 8 | 5 | 5,1,19,2026-01-30
100012988,1159896,552758,1413371,10020330,shottenkirk hyundai,franchise,shottenkirkhyundai.com,Dealer Inspire,300 Liberty Boulevard,Canton,GA,30114,34.264475,-84.464805,770-769-2752,kevinriche@shottenkirk.com,new,80,6,86,82,Hyundai,82,Tucson | Santa Fe | Palisade | Elantra | Kona,25 | 24 | 16 | 6 | 4,1,10,2026-01-30
100012989,1159897,345028,1344163,10020328,volkswagen of wesley chapel,franchise,vwofwc.com,Dealer eProcess,26500 Silver Maple Parkway,Wesley Chapel,FL,33544,28.188459,-82.377649,813-252-1556,,new,64,19,83,66,Volkswagen,66,Taos | Tiguan | Atlas | Jetta | ID. Buzz,15 | 12 | 11 | 11 | 4,1,9,2026-01-30
100012990,1159902,718893,1332022,10020335,gilroy chrysler dodge jeep ram,franchise,gilroycdjr.com,Dealer Inspire,455 Automall Drive,Gilroy,CA,95020,36.998693,-121.558497,408-713-0154 | 408-430-5270,rbrown@gillautogroup.com,new,14,0,14,14,RAM | Jeep,13 | 1,Ram 1500 Pickup | Ram 2500 Pickup | Ram 5500 Chassis Cab | Ram 2500 | Ram 3500,4 | 3 | 3 | 2 | 1,2,6,2026-01-30
100012991,1159903,1010501,1368507,1038972,heritage ford,franchise,heritagefordvt.com,Dealer.com,1600 Shelburne Road,South Burlington,VT,05403,44.429686,-73.210273,802-865-8263 | 802-865-8100,zroberts@heritagevt.com,new,42,1,43,44,Ford,44,F-150 | Transit Van | Maverick | Escape | Ranger,15 | 9 | 5 | 4 | 4,1,9,2026-01-30
100012992,1159912,358312,1426613,1005072,langdale honda of valdosta,franchise,langdalehonda.com,Dealer Inspire,225 Norman Drive,Valdosta,GA,31601,30.823349,-83.314342,229-242-3835 | 229-469-8104,wkautzman@langdalehonda.com,new,25,5,30,25,Honda,25,CR-V | Accord | Civic | Pilot | Civic Hatchback,8 | 4 | 4 | 3 | 2,1,8,2026-01-30
100012993,1159919,773779,1381091,1012682,garber chevrolet midland,franchise,garbermidland.com,Dealer.com,1700 North Saginaw Road,Midland,MI,48640,43.642023,-84.247471,989-839-9944 | 989-502-6087,midland@drive.garberchevrolet.com,new,105,30,135,465,Chevrolet,465,Silverado 1500 | Equinox | Traverse | Silverado 2500HD | Trailblazer,142 | 91 | 50 | 39 | 36,1,17,2026-01-30
100012994,1159922,224695,1405146,11017849,lake ford,franchise,lakefordmke.com,Team Velocity,4201 South 27th Street,Milwaukee,WI,53221,42.968177,-87.948949,414-262-6981 | 888-576-8127,leads@braegerford.motosnap.com,new,51,3,54,64,Ford,64,Bronco Sport | Transit Van | F-150 | Escape | Bronco 4-Door,13 | 13 | 11 | 7 | 5,1,10,2026-01-30
100012995,1159923,1003469,1392339,11021222,heartland chevrolet gmc,franchise,heartlandchevroletgmc.com,Dealer.com,2190 U.S. 165,England,AR,72046,34.571877,-91.983298,501-842-2527 | 501-222-7139,lsmith@heartlandautos.com,new,5,1,6,6,Chevrolet | GMC,4 | 2,Traverse | Equinox | Sierra 1500 | Terrain,3 | 1 | 1 | 1,2,4,2026-01-30
100012997,1159928,1013747,1400121,10015081,genesis of central florida,franchise,genesiscfl.com,Motive | Dealer Inspire,4500 Collina Terrace,Clermont,FL,34711,28.547849,-81.668965,407-809-8712 | 407-550-0800,rthomas@hyundaicfl.com,new,52,6,58,55,GENESIS,55,GV70 | GV80 | G70 | GV80 Coupe | G90,30 | 10 | 9 | 5 | 1,1,5,2026-01-30
100012998,1159932,451946,1306601,1013611,ken garff hyundai southtowne,franchise,kengarffhyundaisouthtowne.com,Dealer Inspire,10770 South Auto Mall Drive,Sandy,UT,84070,40.555853,-111.896077,801-912-9880,miket@kengarff.com,new,57,14,71,135,Hyundai,135,Tucson | Santa Fe | Palisade | Elantra | Kona,48 | 22 | 20 | 14 | 11,1,11,2026-01-30
100012999,1159939,350822,1534360,1094273,volvo cars jackson,franchise,volvocarsjackson.com,Dealer.com,1791 West Government Street,Brandon,MS,39042,32.282782,-90.033462,601-591-4286 | 601-751-4713,cbracknell@volvocarsjackson.com,new,19,0,19,19,Volvo,19,XC90 | XC60 | XC40,10 | 7 | 2,1,3,2026-01-30
100013000,1159940,136778,1412821,10013085,advantage toyota of river oaks,franchise,advantagetoyotariveroaks.com,Team Velocity,1970 River Oaks Drive,Calumet City,IL,60409,41.601613,-87.573029,708-627-9118 | 708-868-7943,narroyo@advantagedealer.net,new,119,19,138,125,Toyota,125,Camry | RAV4 | Corolla | Grand Highlander | Corolla Cross,41 | 31 | 23 | 9 | 6,1,13,2026-01-30
100013001,1159941,118944,1392951,1091685,spreen acura,franchise,spreenacura.com,Team Velocity | Dealer Inspire,8101 Auto Drive,Riverside,CA,92504,33.927864,-117.415212,951-335-8955 | 951-651-0678,,new,43,6,49,43,Acura,43,ADX | Integra | RDX | MDX | TLX,16 | 15 | 7 | 3 | 2,1,5,2026-01-30
100013002,1159949,281974,1427026,10010929,superior dodge chrysler jeep ram of northwest arkansas,franchise,superiordodgenwa.com,Dealer Inspire,504 U.S. 412,Siloam Springs,AR,72761,36.171714,-94.536417,479-202-6664,,new,44,5,49,45,RAM | Jeep | Chrysler,25 | 19 | 1,Ram 2500 | Grand Cherokee | Grand Cherokee L | Ram 1500 Pickup | Ram 2500 Pickup,9 | 7 | 7 | 7 | 4,3,11,2026-01-30
100013003,1159952,979184,1330402,10011999,premier chevrolet of carlsbad,franchise,premierchevroletofcarlsbad.com,Dealer Inspire,5335 Paseo Del Norte,Carlsbad,CA,92008,33.133455,-117.327721,760-692-1558,,new,76,10,86,76,Chevrolet,76,Equinox EV | Silverado 1500 | Colorado | Suburban | Traverse,20 | 16 | 9 | 8 | 5,1,13,2026-01-30
100013004,1159953,7724,1415595,1013669,lynnes hyundai,franchise,lynneshyundai.com,Dealer Inspire,401 Bloomfield Avenue,Bloomfield,NJ,07003,40.788247,-74.194315,862-225-6647 | 908-498-7189,James@lynnes.com,new,84,6,90,89,Hyundai,89,Tucson | Palisade | Elantra | Santa Fe | Kona,32 | 17 | 15 | 9 | 7,1,9,2026-01-30
100013005,1159955,702337,1393642,1000253,battleground kia,franchise,battlegroundkia.com,Dealer Inspire,2927 Battleground Avenue,Greensboro,NC,27408,36.113255,-79.834796,336-656-2659 | 336-295-6357,,new,44,16,60,106,Kia,106,Sportage | Sorento | Telluride | K5 | K4,23 | 18 | 18 | 14 | 12,1,9,2026-01-30
100013006,1159956,455260,1366713,10010982,rockland nissan,franchise,rocklandnissan.com,,608 New York 303,Blauvelt,NY,10913,41.071006,-73.951139,888-614-8898,dmonninger@rocklandnissan.com,new,39,6,45,82,Nissan,82,Pathfinder | Rogue | Sentra | Murano | Altima,28 | 24 | 14 | 8 | 3,1,8,2026-01-30
100013007,1159958,54824,1414860,10010987,nelson mazda cool springs,franchise,nelsonmazdacoolsprings.com,Team Velocity,7104 South Springs Drive,Franklin,TN,37067,35.952697,-86.816778,615-435-2624 | 615-538-1095,jdixon@nelsonmazda.com,new,83,11,94,85,Mazda,85,CX-5 | CX-50 | Mazda3 | CX-30 | CX-70,49 | 18 | 8 | 4 | 3,1,6,2026-01-30
100013009,1159979,743101,1401976,1039100,kearny mesa hyundai,franchise,kearnymesahyundai.com,Dealer Inspire,4670 Convoy Street,San Diego,CA,92111,32.825943,-117.155473,844-528-5606,BGrewal@KMHyundai.com,new,83,12,95,84,Hyundai,84,Tucson | Santa Fe | Kona | Elantra | Palisade,30 | 17 | 9 | 8 | 8,1,10,2026-01-30
100013010,1159980,440962,1349978,1001929,country nissan,franchise,countrynissan.com,Dealer Inspire,40 Russell Street,Hadley,MA,01035,42.340362,-72.6062,413-776-0102,ASierra@CountryNissan.com,new,20,2,22,20,Nissan,20,Rogue | Kicks | Pathfinder | Sentra | Versa Sedan,8 | 3 | 2 | 2 | 2,1,8,2026-01-30
100013011,1159983,687261,1426908,10009821,premier chrysler dodge jeep ram of lamesa,franchise,trucktowntexas.com,Dealer Inspire,1611 Lubbock Highway,Lamesa,TX,79331,32.747877,-101.950811,806-605-5092,,new,30,6,36,31,RAM | Jeep,22 | 9,Ram 2500 Pickup | Ram 1500 Pickup | Ram 3500 Pickup | Wrangler 4-Door | Compass,7 | 5 | 5 | 4 | 2,2,10,2026-01-30
100013012,1159986,144068,1418114,10008704,family mitsubishi,franchise,familymitsubishi.com,Team Velocity,9045 East Kellogg Avenue,Wichita,KS,67207,37.678419,-97.232103,316-799-3508,Mario@buyfromfamily.com,new,15,0,15,15,Mitsubishi,15,Eclipse Cross | Mirage G4 | Outlander Plug-in Hybrid | Mirage | Outlander,6 | 5 | 2 | 1 | 1,1,5,2026-01-30
100013013,1159987,825451,1413018,10008715,friendly ford of hamilton,franchise,friendlyfordhamilton.com,Dealer Inspire,2536 New York 12B,Hamilton,NY,13346,42.847624,-75.555736,315-825-6912,mikew@myfriendlyauto.com,new,47,8,55,121,Ford,121,F-150 | Explorer | Transit Van | F-350 Super Duty | Maverick,38 | 14 | 12 | 10 | 10,1,16,2026-01-30
100013014,1159993,3902,1434800,10008659,joe machens hyundai,franchise,joemachenshyundai.com,Dealer Inspire,1300 Vandiver Drive,Columbia,MO,65202,38.969592,-92.320342,573-474-7400,jsimmons@machens.com,new,96,21,117,100,Hyundai,100,Palisade | Tucson | Santa Fe | Elantra | Sonata,30 | 27 | 16 | 8 | 4,1,11,2026-01-30
100013015,1160001,66330,1351451,10006037,northfield ford,franchise,fordofnorthfield.com,Dealer Inspire,1201 Minnesota 3,Northfield,MN,55057,44.44706,-93.170514,507-645-4478 | 320-559-3332,j.mcquiston@dokmo.com,new,30,3,33,34,Ford,34,F-150 | Explorer | Expedition | Bronco 4-Door | Maverick,10 | 7 | 4 | 3 | 3,1,10,2026-01-30
100013016,1160005,256062,1413487,10005453,gettel kia of bradenton,franchise,gettelkiaofbradenton.com,Dealer Inspire,6423 14th Street West,Bradenton,FL,34207,27.42603,-82.574624,941-304-1278 | 941-417-8990,jpblair@gettel.com,new,106,25,131,110,Kia,110,Sportage | Telluride | K4 | Sorento | K5,28 | 21 | 16 | 13 | 10,1,10,2026-01-30
100013017,1160021,248730,1407841,1001397,stewart chrysler dodge jeep ram,franchise,stewartchryslerdodgejeepram.com,Dealer.com,800 Serramonte Boulevard,Colma,CA,94014,37.674015,-122.46331,650-994-2400 | 650-994-9800,mkeylin@stewartcars.net,new,19,5,24,20,Jeep | RAM | Dodge | Chrysler,11 | 6 | 2 | 1,Grand Cherokee | Ram 1500 Pickup | Wrangler 4-Door | Durango | Grand Cherokee L,3 | 3 | 3 | 2 | 2,4,10,2026-01-30
100013018,1160022,1015610,1400686,1001395,lexus of serramonte,franchise,lexusserramonte.com,Dealer.com,700 Serramonte Boulevard,Colma,CA,94014,37.675091,-122.462116,877-200-4494,sales@lexusserramonte.edealerhub.com,new,205,46,251,238,Lexus,238,RX Hybrid | NX Hybrid | RX | NX | UX Hybrid,60 | 41 | 23 | 20 | 14,1,15,2026-01-30
100013019,1160023,692692,1366394,1001393,peoria nissan,franchise,peorianissan.com,Dealer.com,9151 West Bell Road,Peoria,AZ,85382,33.636566,-112.25358,844-872-4555,sales@peorianissan.com,new,188,42,230,196,Nissan,196,Pathfinder | Rogue | Sentra | Frontier | KICKS,45 | 36 | 32 | 15 | 14,1,13,2026-01-30
100013020,1160024,700596,1418061,1001430,sanderson ford,franchise,sandersonford.com,Jazel Auto,6400 North 51st Avenue,Glendale,AZ,85301,33.530208,-112.169568,623-244-5615 | 623-842-8600,eapodaca@sandersonford.com,new,356,207,563,405,Ford,405,F-150 | Maverick | Bronco 4-Door | F-250 Super Duty | Explorer,74 | 50 | 39 | 38 | 36,1,21,2026-01-30
100013021,1160025,132532,1430719,1001429,elk grove buick gmc,franchise,elkgrovebuickgmc.com,DealerOn,8450 Laguna Grove Drive,Elk Grove,CA,95757,38.405499,-121.392768,916-691-2700,yamap@elkgrovebuickgmc.com,new,83,7,90,87,GMC | Buick,73 | 14,Sierra 1500 | Sierra 2500HD | Envista | Sierra 3500HD | Yukon XL,26 | 14 | 7 | 7 | 6,2,13,2026-01-30
100013022,1160028,48933,1406864,1001406,audi concord,franchise,audiconcord.com,,1300 Concord Avenue,Concord,CA,94520,37.978934,-122.048964,925-429-6172 | 925-771-2888,john.smith@sunwiseautogroup.com,new,43,0,43,45,Audi,45,New Q5 | New A5 | A6 | Q3 | Q7,15 | 8 | 3 | 3 | 3,1,13,2026-01-30
100013023,1160029,300272,1409122,1001427,elk grove honda,franchise,elkgrovehonda.com,Dealer.com,8550 Laguna Grove Drive,Elk Grove,CA,95757,38.405745,-121.388206,916-525-7561,sales@elkgrovehonda.com,new,62,10,72,62,Honda,62,CR-V | Civic | Accord | Passport | Pilot,22 | 14 | 5 | 4 | 4,1,9,2026-01-30
100013024,1160031,231456,1399122,1001400,earnhardt honda,franchise,earnhardthonda.com,DealerOn,10151 Papago Freeway,Avondale,AZ,85323,33.459829,-112.280222,888-907-2288,samuel.james@earnhardt.com,new,167,24,191,170,Honda,170,CR-V | Civic | Accord | Pilot | HR-V,46 | 40 | 34 | 14 | 13,1,10,2026-01-30
100013025,1160032,1003280,1417908,1001401,honda of oakland,franchise,hondaoakland.com,Team Velocity,3330 Broadway,Oakland,CA,94611,37.821653,-122.260131,510-761-7601,Tim.Thomas@pscauto.com,new,106,15,121,117,Honda,117,Accord | CR-V | Civic | Civic Hatchback | HR-V,37 | 34 | 19 | 10 | 8,1,8,2026-01-30
100013026,1160033,113935,1388151,1001399,avondale toyota,franchise,avondaletoyota.com,Dealer.com,10005 Papago Freeway,Avondale,AZ,85323,33.459668,-112.276217,844-610-8941 | 623-936-7760,webleads@avondaletoyota.dsmessage.com,new,1179,162,1341,1194,Toyota,1194,Tacoma | Camry | Tundra | RAV4 | Corolla,282 | 232 | 181 | 166 | 101,1,20,2026-01-30
100013027,1160034,372191,1414906,1001404,arrowhead honda,franchise,arrowheadhonda.com,Team Velocity,8380 West Bell Road,Peoria,AZ,85382,33.639212,-112.241439,602-726-4693 | 602-726-3497,tzorn@arrowheadhonda.com,new,145,16,161,147,Honda,147,CR-V | Civic | HR-V | Accord | Odyssey,50 | 25 | 16 | 11 | 11,1,10,2026-01-30
100013028,1160038,1021255,1400288,1001390,infiniti of peoria,franchise,infinitiofpeoria.com,DealerOn | Dealer Inspire,9167 West Bell Road,Peoria,AZ,85382,33.636752,-112.254329,844-801-8010,rsaiz@vtaig.com,new,52,5,57,53,INFINITI,53,QX60 | QX80 | QX50,30 | 20 | 1,1,3,2026-01-30
100013029,1160039,902077,1409453,1022324,lexus of concord,franchise,lexusofconcord.com,Dealer Inspire,2001 Market Street,Concord,CA,94520,37.976402,-122.04388,925-520-3184 | 925-808-4118,bengullo@lexusofconcord.com,new,176,20,196,196,Lexus,196,RX Hybrid | NX Hybrid | RX | ES | TX,46 | 23 | 18 | 17 | 16,1,20,2026-01-30
100013030,1160040,467632,1407033,1001409,concord honda,franchise,concordhonda.com,Dealer.com,1461 Concord Avenue,Concord,CA,94520,37.979984,-122.045567,925-349-1001 | 855-240-1579,Chi.Lee@concordhonda.com,new,154,34,188,155,Honda,155,CR-V | Civic | Accord | Pilot | Civic Hatchback,62 | 38 | 22 | 10 | 8,1,10,2026-01-30
100013031,1160042,944708,1487274,1001383,horne mazda avondale,franchise,hornemazdaavondale.com,Dealer eProcess,10675 West Papago Street,Tolleson,AZ,85353,33.432808,-112.289574,623-263-1489,,new,30,7,37,34,Mazda,34,CX-50 | CX-5 | CX-30 | CX-90 | MX-5 Miata,17 | 8 | 2 | 2 | 2,1,7,2026-01-30
100013032,1160043,249546,1399936,1001224,scott honda of west chester,franchise,scotthonda.com,Team Velocity,706 Autopark Boulevard,West Chester,PA,19382,39.954523,-75.586161,610-839-8452,JoeCollins@ScottHonda.com,new,79,29,108,178,Honda,178,CR-V | HR-V | Pilot | Accord | Civic,74 | 35 | 21 | 11 | 11,1,9,2026-01-30
100013033,1160044,951420,1379159,1001223,kia of west chester,franchise,kiaofwestchester.com,DealerOn,326 Westtown Road,West Chester,PA,19382,39.960074,-75.587468,610-429-3500,info@kiaofwestchester.com,new,111,14,125,197,Kia,197,Telluride | Sportage | Sorento | K4 | Carnival,44 | 38 | 27 | 21 | 19,1,11,2026-01-30
100013034,1160047,601702,1424448,1001220,lexus of lehigh valley,franchise,lexusoflehighvalley.com,Motive,4500 Broadway,Allentown,PA,18104,40.586422,-75.55409,610-530-6900,leads@sales.lolv.com,new,223,21,244,232,Lexus,232,RX | RX Hybrid | NX | TX | NX Hybrid,45 | 41 | 31 | 29 | 24,1,18,2026-01-30
100013035,1160056,246488,1362316,1001168,bonner chevrolet,franchise,bonnerchevrolet.com,Dealer.com,694 Wyoming Avenue,Kingston,PA,18704,41.272293,-75.886526,570-287-2117 | 570-763-8253,rcrossin@bonnerchevrolet.com,new,48,4,52,95,Chevrolet,95,Silverado 2500HD | Silverado 1500 | Equinox | Colorado | Tahoe,35 | 15 | 8 | 7 | 7,1,13,2026-01-30
100013036,1160057,759163,1424555,1001167,savage kia,franchise,savagekia.com,DealerOn,2725 Centre Avenue,Reading,PA,19605,40.375343,-75.933015,610-678-0650 | 484-258-3484,Ssavage@savageautogroup.com,new,28,3,31,30,Kia,30,Sportage | K4 | Seltos | Sorento | K5,8 | 6 | 5 | 4 | 2,1,9,2026-01-30
100013037,1160059,918153,1362082,1001161,tom masano ford,franchise,tommasanoford.com,Dealer Inspire,1600 Lancaster Avenue,Reading,PA,19607,40.309354,-75.952311,877-866-6272 | 610-750-9288,john.masano@masano.com,new,82,8,90,86,Ford,86,Explorer | F-150 | Transit Van | Bronco Sport | Maverick,15 | 12 | 10 | 7 | 7,1,16,2026-01-30
100013038,1160060,694192,1322122,1001160,williams toyota of binghamton,franchise,williamstoyotaofbinghamton.com,Dealer eProcess,393 Court Street,Binghamton,NY,13904,42.104684,-75.885435,607-724-1334,lilianwilson220@gmail.com,new,168,8,176,185,Toyota,185,RAV4 | Camry | Tacoma | Sienna | Corolla,37 | 25 | 23 | 18 | 16,1,16,2026-01-30
100013039,1160064,243845,1400458,1001157,kurtis chevrolet,franchise,kurtischevrolet.com,DealerOn,5369 Highway 70 West,Morehead City,NC,28557,34.742637,-76.822758,252-499-0618 | 252-652-8017,sam@kurtischevrolet.com,new,34,5,39,35,Chevrolet,35,Traverse | Silverado 2500HD | Equinox | Colorado | Silverado 1500,8 | 7 | 5 | 3 | 3,1,10,2026-01-30
100013040,1160066,990132,1362312,1001174,ken pollock volvo cars,franchise,kenpollockvolvocars.com,Dealer.com,339 Pennsylvania 315,Pittston,PA,18640,41.305359,-75.763644,570-655-4575,chendry@kpautogroup.com,new,20,5,25,22,Volvo,22,XC60 | XC90 | XC40,12 | 7 | 3,1,3,2026-01-30
100013041,1160068,201022,1417964,1001154,parker johnstone's wilsonville honda,franchise,wilsonvillehonda.com,Team Velocity,30600 Southwest Parkway Avenue,Wilsonville,OR,97070,45.298834,-122.767639,503-850-0785,,new,67,11,78,71,Honda,71,CR-V | Passport | Pilot | Accord | HR-V,31 | 9 | 8 | 5 | 5,1,10,2026-01-30
100013042,1160069,821802,1367080,1001145,southern nissan chesapeake,franchise,southernnissanchesapeake.com,Dealer Inspire,3417 Western Branch Boulevard,Chesapeake,VA,23321,36.864712,-76.417462,757-530-8840 | 757-673-8000,,new,34,5,39,34,Nissan,34,Pathfinder | Sentra | Frontier | Versa Sedan | KICKS,7 | 5 | 4 | 4 | 3,1,11,2026-01-30
100013043,1160071,877193,1400232,1001035,west kendall toyota,franchise,westkendalltoyota.com,Dealer Inspire,13800 Southwest 137th Avenue,Miami,FL,33186,25.639107,-80.415873,786-574-2430,EVELYN.CHATEL@WESTKENDALLTOYOTA.COM,new,743,85,828,782,Toyota,782,RAV4 | Corolla | Camry | Tacoma | Corolla Cross,180 | 153 | 141 | 83 | 48,1,18,2026-01-30
100013044,1160074,876941,1370300,1001030,cma's williamsburg ford,franchise,williamsburgford.com,Team Velocity,701 East Rochambeau Drive,Williamsburg,VA,23188,37.349046,-76.735608,757-780-8607,nsavalle@williamsburg.cmacars.com,new,32,2,34,32,Ford,32,Explorer | F-150 | Transit Van | Bronco 4-Door | Escape,10 | 7 | 3 | 2 | 2,1,11,2026-01-30
100013045,1160076,480319,1366455,1001025,bill seidle's nissan,franchise,billseidlenissan.com,DealerOn,10500 Northwest 12th Street,Doral,FL,33172,25.782899,-80.366822,305-637-5319 | 800-225-2476,,new,101,16,117,102,Nissan,102,Rogue | Kicks | Sentra | Murano | KICKS,21 | 20 | 19 | 14 | 11,1,10,2026-01-30
100013046,1160079,446919,1418732,1001043,lipton toyota,franchise,liptontoyota.com,Dealer Inspire,1700 West Oakland Park Boulevard,Fort Lauderdale,FL,33311,26.164503,-80.165273,833-263-0634,,new,440,77,517,441,Toyota,441,Corolla | Camry | RAV4 | Tacoma | Corolla Cross,113 | 104 | 87 | 49 | 29,1,11,2026-01-30
100013047,1160080,94887,1424252,1001042,sheehy infiniti of annapolis,franchise,sheehyinfiniti.com,DealerOn,123 Ferguson Road,Annapolis,MD,21409,39.019792,-76.47728,443-837-9280,chrislist@sheehy.com,new,33,7,40,44,INFINITI,44,QX60 | QX80 | QX50,28 | 12 | 4,1,3,2026-01-30
100013048,1160082,737947,1392501,1001033,koons white marsh chevrolet,franchise,koonswhitemarshchevy.com,DealerOn,10207 Philadelphia Road,White Marsh,MD,21162,39.369188,-76.445346,443-844-3677 | 410-931-8600,rich.demarco@koons.com,new,110,14,124,111,Chevrolet,111,Silverado 1500 | Equinox | Traverse | Trax | Colorado,22 | 16 | 16 | 14 | 12,1,13,2026-01-30
100013049,1160083,668982,1406304,1001045,toyota of deerfield beach,franchise,toyotaofdeerfieldbeach.com,Dealer.com,1441 South Federal Highway,Deerfield Beach,FL,33441,26.29895,-80.094707,844-877-4849,sales@toyotaofdeerfieldbeach.com,new,367,34,401,396,Toyota,396,Camry | RAV4 | Corolla | Grand Highlander | Tundra,73 | 66 | 43 | 35 | 34,1,19,2026-01-30
