canonical_dealer_id,mc_dealer_id,mc_rooftop_id,mc_location_id,mc_website_id,seller_name,dealer_type,source,website_provider,street,city,state,zip,latitude,longitude,seller_phone,seller_email,inventory_type,confirmed_sales,potential_sales,total_sales,active_inventory,top_5_makes,top_5_make_inventory,top_5_models,top_5_model_inventory,unique_makes_count,unique_models_count,last_updated
100011592,1149970,64795,1398741,1073730,cook mazda,franchise,cookmazda.com,Team Velocity,1140 South Philadelphia Boulevard,Aberdeen,MD,21001,39.488978,-76.19755,410-272-1500,,new,10,4,14,14,Mazda,14,CX-30 | CX-5 | CX-50 | CX-90 | Mazda3,4 | 4 | 3 | 2 | 1,1,5,2026-02-10
100011593,1149980,522183,1357946,1071428,deacon jones cadillac,franchise,deaconjonescadillac.com,DealerOn,1115 North Brightleaf Boulevard,Smithfield,NC,27577,35.518659,-78.318876,919-914-0751,,new,11,5,16,16,Cadillac,16,XT5 | Escalade | CT5 | Escalade ESV,6 | 5 | 4 | 1,1,4,2026-02-10
100011594,1149981,5090,1416301,1070996,oxnard mitsubishi,franchise,oxnardmitsubishi.com,Dealer Inspire,1345 North Oxnard Boulevard,Oxnard,CA,93030,34.215272,-119.178514,805-483-5555,,new,1,0,1,1,Mitsubishi,1,Eclipse Cross,1,1,1,2026-02-10
100011595,1149992,483468,1401463,1005605,bmw of corpus christi,franchise,bmwofcc.com,Dealer.com,7601 South Padre Island Drive,Corpus Christi,TX,78412,27.689266,-97.334061,361-991-5555 | 361-654-2520,aaron.sanchez@principleauto.com,new,34,3,37,37,BMW,37,X3 | X5 | 4 Series | 3 Series | 5 Series,11 | 8 | 4 | 3 | 3,1,10,2026-02-10
100011596,1149994,631999,1444588,11034754,vandevere cadillac,franchise,vandeverecadillac.com,Dealer.com,111 West Market Street,Akron,OH,44303,41.087313,-81.520727,330-208-9774,,new,17,1,18,18,Cadillac,18,LYRIQ | XT5 | Escalade | CT5 | CT4,4 | 4 | 3 | 2 | 1,1,9,2026-02-10
100011597,1149999,171616,1398221,1003931,new south ford,franchise,newsouthford.net,Dealer.com,1200 North Frontage Road,Meridian,MS,39301,32.358954,-88.683765,601-693-6821,themeridianbdcteam@gmail.com,new,22,3,25,26,Ford,26,F-250 Super Duty | F-150 | Expedition | Ranger | Bronco 4-Door,11 | 7 | 2 | 2 | 1,1,8,2026-02-10
100011598,1150004,818000,1329537,1003432,crain chevrolet,franchise,crainchevy.com,DealerOn,9911 Interstate 30,Little Rock,AR,72209,34.671095,-92.374112,501-246-7781,marketing@crainteam.net,new,39,9,48,48,Chevrolet,48,Silverado 1500 | Equinox | Silverado 2500HD | Tahoe | Colorado,20 | 11 | 4 | 3 | 2,1,11,2026-02-10
100011599,1150005,280550,1352402,1003442,hyundai of jefferson city,franchise,hyundaiofjeffersoncity.com,Dealer.com,3215 Missouri Boulevard,Jefferson City,MO,65109,38.58045,-92.23817,573-893-7767,tquigley@jeffcityautoplex.com,new,27,9,36,37,Hyundai,37,Palisade | Santa Fe | Elantra | Kona | Tucson,12 | 7 | 5 | 5 | 5,1,7,2026-02-10
100011600,1150006,1027496,1408669,1003331,jimmy michel ford,franchise,jimmymichel.com,Dealer.com,555 South Elliott Avenue,Aurora,MO,65605,36.969501,-93.718521,417-708-6995 | 417-815-3268,thouse@jimmymichel.com,new,18,10,28,30,Ford,30,F-350 Super Duty | Escape | F-350 Super Duty Chassis Cab | F-150 | F-250 Super Duty,7 | 6 | 4 | 3 | 3,1,10,2026-02-10
100011601,1150009,727360,1321780,1002420,kendall toyota of eugene,franchise,kendalltoyotaofeugene.com,Dealer Inspire,373 Goodpasture Island Road,Eugene,OR,97401,44.073871,-123.11002,541-225-5420,davidnoonan@kendallauto.com,new,167,24,191,198,Toyota,198,RAV4 | Tundra | Camry | Grand Highlander | Tacoma,57 | 36 | 27 | 16 | 13,1,16,2026-02-10
100011602,1150010,168367,1415157,1002426,the faricy boys ford,franchise,faricyford.com,Dealer Inspire,2501 Fremont Drive,Canon City,CO,81212,38.448706,-105.210613,719-618-3409,pfaricy@faricy.com,new,35,7,42,49,Ford,49,F-150 | F-350 Super Duty | F-250 Super Duty | Bronco 4-Door | Maverick,14 | 7 | 6 | 3 | 3,1,15,2026-02-10
100011603,1150012,792998,1424543,1002107,north reading subaru,franchise,northreadingsubaru.com,Dealer.com,260 Main Street,North Reading,MA,01864,42.591192,-71.117712,978-396-6090,,new,34,6,40,46,Subaru,46,Forester | Crosstrek | Outback | Impreza | Ascent,20 | 14 | 6 | 3 | 1,1,6,2026-02-10
100011604,1150016,646069,1361676,1001182,brian hoskins ford,franchise,brianhoskinsford.com,Dealer.com,2601 Lincoln Highway East,Coatesville,PA,19320,39.991912,-75.773577,610-384-4242,mciarlone@brianhoskinsford.com,new,25,2,27,27,Ford,27,Explorer | F-150 | Bronco 4-Door | F-250 Super Duty | Bronco Sport,6 | 4 | 3 | 3 | 2,1,13,2026-02-10
100011605,1150018,1023786,1332239,1000996,hayward nissan,franchise,haywardnissan.com,Dealer.com,24644 Mission Boulevard,Hayward,CA,94544,37.662376,-122.075001,800-673-9958,sales@haywardnissan.edealerhub.com,new,19,1,20,20,Nissan,20,Rogue | Pathfinder | Frontier | KICKS PLAY | Kicks,9 | 4 | 2 | 2 | 2,1,6,2026-02-10
100011606,1150020,613094,1413842,1000238,smail honda,franchise,smailhonda.com,Dealer Inspire,5043 U.S. 30,Greensburg,PA,15601,40.300751,-79.488228,724-605-4533 | 724-572-6000,,new,56,10,66,73,Honda,73,CR-V | Pilot | HR-V | Accord | Civic,25 | 13 | 11 | 9 | 7,1,9,2026-02-10
100011608,1150042,756158,1414704,1094190,subaru of rochester,franchise,subaruofrochestermn.com,Dealer Inspire,4840 Maine Avenue Southeast,Rochester,MN,55904,43.951675,-92.460878,507-686-6539 | 507-285-4777,jfratzke@penzauto.com,new,96,18,114,121,Subaru,121,Outback | Forester | Crosstrek | Ascent | Impreza,43 | 35 | 23 | 11 | 4,1,7,2026-02-10
100011609,1150043,388843,1416876,1094214,northeast ford,franchise,northeastfordmillerton.com,Jazel Auto,182 U.S. 44,Millerton,NY,12546,41.951888,-73.497105,906-988-5754 | 518-789-4477,,new,13,4,17,18,Ford,18,Explorer | Bronco 4-Door | Escape | Ranger | Bronco 2-Door,7 | 2 | 2 | 2 | 1,1,9,2026-02-10
100011610,1150050,33509,1399165,1087716,rath mitsubishi,franchise,rathmitsubishi.com,DealerOn,3558 South Thompson Street,Springdale,AR,72764,36.153233,-94.144536,479-646-8251,lincolnldr@aol.com,new,4,2,6,6,Mitsubishi,6,Outlander | Eclipse Cross | Outlander Sport,3 | 2 | 1,1,3,2026-02-10
100011611,1150057,212525,1400488,11033267,don franklin corbin chrysler dodge jeep ram,franchise,donfranklincorbincdjr.com,Dealer Inspire,14486 U.S. 25 East,Corbin,KY,40701,36.957066,-84.067367,606-523-2657,loganjones@donfranklinauto.com,new,17,6,23,25,RAM | Jeep | Chrysler,12 | 11 | 2,Ram 2500 Pickup | Grand Cherokee | Grand Cherokee L | Ram 1500 Pickup | Wrangler 4-Door,6 | 4 | 3 | 3 | 3,3,7,2026-02-10
100011612,1150060,276844,1424585,1081289,century buick gmc,franchise,centurybuickgmc.com,DealerOn,3308 West Hillsborough Avenue,Tampa,FL,33614,27.995285,-82.497832,813-774-5456,,new,37,8,45,45,GMC | Buick,37 | 8,Sierra 1500 | Terrain | Sierra 2500HD | Envista | Yukon,9 | 9 | 6 | 5 | 3,2,12,2026-02-10
100011613,1150062,566184,1391528,1016565,sakelaris chrysler dodge jeep ram of camdenton,franchise,sakelarischryslerdodgejeepram.com,Dealer.com,268 North Business Route 5,Camdenton,MO,65020,38.011362,-92.747768,573-263-5346,james@sakelaris.com,new,2,1,3,3,Jeep | Chrysler,2 | 1,Pacifica | Wrangler 2-Door | Wrangler 4-Door,1 | 1 | 1,2,3,2026-02-10
100011614,1150070,768658,1412592,1079363,apple tree acura,franchise,acura.appletreeautomobiles.com,Dealer Inspire,193 Underwood Road,Fletcher,NC,28732,35.439339,-82.533338,828-490-1920,,new,23,6,29,29,Acura,29,ADX | MDX | RDX | Integra | TLX,10 | 8 | 4 | 3 | 3,1,6,2026-02-10
100011615,1150071,618902,1348287,1075791,eddy's volvo cars of wichita,franchise,eddysvolvocarsofwichita.com,Dealer.com,3211 North Webb Road,Wichita,KS,67226,37.74227,-97.227113,316-771-5300,deichman@eddyseverything.com,new,8,1,9,9,Volvo,9,XC90 | EX90 | XC40 | XC60,4 | 2 | 2 | 1,1,4,2026-02-10
100011616,1150075,26716,1384905,1075535,american ford,franchise,americanford.us,Dealer.com,100 Ford Avenue,Glendive,MT,59330,47.106126,-104.732153,406-345-3673,kgjohnson@americanford.us,new,9,2,11,12,Ford,12,F-150 | F-350 Super Duty | Expedition | F-250 Super Duty | Ranger,5 | 3 | 2 | 1 | 1,1,5,2026-02-10
100011617,1150076,1020106,1414223,1074056,checkered flag mini,franchise,checkeredflagmini.com,Dealer Inspire,5193 Virginia Beach Boulevard,Virginia Beach,VA,23462,36.846865,-76.161029,757-687-3519,ashley.harrison@checkeredflag.com,new,12,1,13,13,MINI,13,Countryman | Hardtop 4 Door | Convertible,7 | 5 | 1,1,3,2026-02-10
100011618,1150082,453766,1406499,1073811,hurley dodge inc,franchise,hurleycdjr.com,Dealer.com,100 South Park Street,Hardin,IL,62047,39.156329,-90.61817,618-576-2225,hurley2@frontiernet.net,new,1,0,1,2,Chrysler | RAM,1 | 1,Pacifica,1,2,1,2026-02-10
100011619,1150100,152485,1351568,1005887,country chevrolet,franchise,countrychev.com,Dealer.com,840 Elm Street East,Annandale,MN,55302,45.256554,-94.108577,612-978-7908 | 320-322-6467,pat@countrychev.com,new,7,4,11,12,Chevrolet,12,Equinox | Tahoe | Blazer | Corvette | Express Cargo,3 | 2 | 1 | 1 | 1,1,9,2026-02-10
100011620,1150102,1022397,1359066,1026788,reichard chevrolet,franchise,reichardchevrolet.com,Dealer Inspire,575 Arlington Road,Brookville,OH,45309,39.84138,-84.425227,937-833-4011,william.jones@reichardchevrolet.com,new,7,3,10,10,Chevrolet,10,Equinox | Silverado 1500 | Trax | Trailblazer | Traverse,3 | 3 | 2 | 1 | 1,1,5,2026-02-10
100011621,1150103,530249,1398406,1005572,bill cram chevrolet,franchise,billcramchevrolet.com,DealerOn,1913 WATERLOO ROAD,Seneca Falls,NY,13148,42.903247,-76.837785,315-539-9272,timritter@billcramchevrolet.com,new,24,1,25,25,Chevrolet,25,Equinox | Silverado 1500 | Silverado 2500HD | Trailblazer | Colorado,8 | 4 | 4 | 2 | 1,1,10,2026-02-10
100011622,1150105,538662,1424384,1005560,porsche clearwater,franchise,porscheclearwater.com,DealerOn,15500 US Highway 19 North,Clearwater,FL,33764,27.913001,-82.730373,727-677-0911,modonnell@bertsmith.com,new,28,1,29,29,Porsche,29,Macan | Cayenne Coup | Cayenne | 911,15 | 8 | 4 | 2,1,4,2026-02-10
100011623,1150114,75544,1389216,1003742,bob lindsay acura,franchise,boblindsayacura.com,Dealer.com,7500 North Allen Road,Peoria,IL,61614,40.778684,-89.630255,309-692-7800,bbevill@boblindsayacura.com,new,9,11,20,20,Acura,20,MDX | RDX | Integra | ADX | TLX,9 | 5 | 3 | 2 | 1,1,5,2026-02-10
100011624,1150115,751364,1410326,1003464,don robinson mitsubishi,franchise,donrobinsonmitsubishi.com,Dealer eProcess,3605 West Street Germain Street,St. Cloud,MN,56301,45.539846,-94.203343,320-281-2890,mitchs@donrobinsonmotors.com,new,4,0,4,4,Mitsubishi,4,Outlander | Outlander Sport,3 | 1,1,2,2026-02-10
100011625,1150117,1015528,1366094,1003191,gillman nissan fort bend,franchise,gillmannissan.com,Dealer.com,26001 Southwest Freeway,Rosenberg,TX,77471,29.534317,-95.772861,281-393-7928,gillman1@gillmanauto.com,new,47,20,67,68,Nissan,68,Sentra | Pathfinder | Rogue | Murano | Frontier,21 | 17 | 9 | 5 | 4,1,9,2026-02-10
100011626,1150119,1744,1398493,1002944,jim clark chevrolet,franchise,clarkcars.com,Dealer.com,911 Goldenbelt Boulevard,Junction City,KS,66441,39.00271,-96.846616,785-238-3141 | 785-390-1575,wthornberg@clarkcars.com,new,18,2,20,20,Chevrolet,20,Trax | Silverado 1500 | Equinox | Colorado | Blazer,5 | 4 | 3 | 2 | 1,1,10,2026-02-10
100011627,1150122,362073,1405775,11037000,northcutt chevrolet,franchise,northcuttchevrolet.com,Dealer.com,3201 West Owen K Garriott Road,Enid,OK,73703,36.390119,-97.919475,580-234-5171 | 800-997-0790,johnwest@northcuttauto.com,new,16,3,19,23,Chevrolet,23,Silverado 1500 | Trax | Equinox | Silverado 2500HD | Suburban,8 | 4 | 3 | 3 | 2,1,8,2026-02-10
100011628,1150124,1051,1401943,1023209,shepard chrysler dodge jeep ram,franchise,shepardchryslerdodge.com,Dealer Inspire,178 New County Road,Thomaston,ME,04861,44.093966,-69.140443,207-594-2154,neal@shepardcars.com,new,7,0,7,7,Jeep | RAM | Chrysler,3 | 3 | 1,Ram 1500 Pickup | Wrangler 4-Door | Grand Cherokee | Pacifica | Ram 2500 Pickup,2 | 2 | 1 | 1 | 1,3,5,2026-02-10
100011629,1150125,99993,1321687,1002063,steingold volvo cars,franchise,steingoldvolvocars.com,Dealer.com,766 Broadway,Pawtucket,RI,02861,41.893709,-71.371953,401-723-4700 | 401-420-5351,manny@steingoldvolvocars.com,new,20,2,22,23,Volvo,23,XC90 | XC60 | XC40 | V60 Cross Country,9 | 7 | 5 | 2,1,4,2026-02-10
100011630,1150127,610353,1391534,1001371,holman infiniti,franchise,holmaninfiniti.com,Dealer Inspire,577 New Jersey 38,Maple Shade,NJ,08052,39.944424,-74.973572,856-320-5613 | 856-394-5498,BBayard@holmanauto.com,new,29,4,33,36,INFINITI,36,QX60 | QX80 | QX50,27 | 6 | 2,1,3,2026-02-10
100011631,1150128,1021907,1367109,1000966,bob bell nissan,franchise,bobbellnissan.com,Dealer Inspire,7900 Eastern Avenue,Baltimore,MD,21224,39.296543,-76.50916,410-288-2500,pcaruso@bobbell.com,new,30,1,31,33,Nissan,33,Pathfinder | Rogue | Sentra | Versa Sedan | Frontier,9 | 6 | 5 | 4 | 3,1,8,2026-02-10
100011632,1150129,628002,1423973,1010561,latrobe chevrolet,franchise,latrobechev.com,Dealer.com,1595 Mission Road,Latrobe,PA,15650,40.286192,-79.392968,724-417-9080,amy@latrobechevy.com,new,6,1,7,7,Chevrolet,7,Silverado 1500 | Trax | Equinox | Silverado 3500HD | Trailblazer,2 | 2 | 1 | 1 | 1,1,5,2026-02-10
100011633,1150131,1020773,1413349,1103898,lochmandy ford,franchise,lochmandyford.com,Dealer Inspire,300 South Heaton Street,Knox,IN,46534,41.294698,-86.620361,574-384-4057,mlowery@lochmandy.com,new,10,0,10,11,Ford,11,Bronco 4-Door | Maverick | Bronco Sport | Explorer | F-150,2 | 2 | 1 | 1 | 1,1,9,2026-02-10
100011634,1150135,524207,1363331,1102348,reiselman buick gmc,franchise,reiselmangmc.com,DealerOn,2516 Memorial Boulevard,Springfield,TN,37172,36.489486,-86.866378,615-384-3559,bradw@reiselman.com,new,37,7,44,45,GMC,45,Sierra 2500HD | Sierra 1500 | Acadia | Terrain | Canyon,14 | 13 | 4 | 4 | 3,1,10,2026-02-10
100011635,1150139,940352,1400748,1101626,ford of columbus,franchise,fordofcolumbusin.com,DealerOn,3560 North National Road,Columbus,IN,47201,39.23759,-85.93309,812-578-8588,dealer@dealer.com,new,16,6,22,23,Ford,23,F-150 | Explorer | Expedition | Ranger | Bronco 4-Door,5 | 4 | 3 | 3 | 2,1,9,2026-02-10
100011637,1150157,138819,1400225,1098819,infiniti of norwood,franchise,infinitiofnorwood.com,Dealer Inspire,866 Providence Highway,Norwood,MA,02062,42.182284,-71.187089,781-318-8891,agoldstein@albrechtauto.com,new,6,1,7,10,INFINITI,10,QX50 | QX60 | QX80 | QX55,4 | 3 | 2 | 1,1,4,2026-02-10
100011638,1150159,956208,1397199,1096100,south strand chrysler dodge jeep ram,franchise,southstrandchrysler.com,Dealer.com,8983 Ocean Highway,Pawleys Island,SC,29585,33.429407,-79.150565,843-237-5337,angela@southstrandchrysler.com,new,27,5,32,31,Jeep | RAM | Chrysler,20 | 10 | 1,Wrangler 4-Door | Ram 1500 Pickup | Ram 2500 Pickup | Grand Cherokee L | Gladiator,10 | 6 | 4 | 3 | 2,3,11,2026-02-10
100011639,1150165,644839,1424016,1094227,jennings chrysler dodge jeep ram,franchise,jenningscdjr.com,Dealer.com,59 Plaza Drive,Beardstown,IL,62618,40.003371,-90.439111,217-672-6156,buhligt@jenningsbeardstown.com,new,1,1,2,2,RAM,2,Ram 2500 Pickup | Ram 3500 Pickup,1 | 1,1,2,2026-02-10
100011640,1150166,692890,1303074,1009988,southwest ford lincoln,franchise,southwestfordlincoln.net,Dealer.com,1407 North 10th Street,Arkadelphia,AR,71923,34.151875,-93.066248,870-246-4508,bryanrutherford@idriveswa.com,new,14,1,15,15,Ford,15,F-150 | Bronco 4-Door | Bronco Sport | F-250 Super Duty | Expedition,5 | 3 | 3 | 2 | 1,1,6,2026-02-10
100011641,1150171,284095,1398582,1049983,dutch miller chevrolet,franchise,dutchmillerchevy.com,DealerOn,1100 Washington Avenue,Huntington,WV,25704,38.414238,-82.476503,304-529-2301,,new,12,1,13,13,Chevrolet,13,Silverado 1500 | Trax | Equinox | Silverado 2500HD | Traverse,3 | 3 | 2 | 2 | 2,1,6,2026-02-10
100011642,1150176,1004159,1401389,1081074,freedom ford,franchise,freedomford.net,Dealer.com,901 East Main Street,Melbourne,AR,72556,36.059086,-91.892753,870-368-4219,brad.goeke@ultimateautogroup.com,new,3,1,4,5,Ford,5,Explorer | F-150 | F-250 Super Duty | F-350 Super Duty Chassis Cab | Maverick,1 | 1 | 1 | 1 | 1,1,5,2026-02-10
100011643,1150186,182092,1424457,1074620,freedom ram,franchise,freedomram.com,DealerOn,65 Riley Road,Whitesboro,TX,76273,33.675233,-96.87661,866-211-9037,Urquhart@saveatfreedom.com,new,217,1,218,226,RAM,226,Ram 1500 Pickup | Ram 2500 Pickup | Ram 3500 Pickup | Ram 5500 Chassis Cab | ProMaster Cargo Van,93 | 56 | 41 | 6 | 4,1,10,2026-02-10
100011644,1150220,389820,1399510,1036374,sons ford,franchise,sonsford.com,Dealer Inspire,2305 South College Street,Auburn,AL,36832,32.561749,-85.503484,334-521-4082,,new,51,24,75,74,Ford,74,F-150 | Bronco 4-Door | Bronco Sport | Explorer | F-250 Super Duty,20 | 7 | 7 | 7 | 7,1,15,2026-02-10
100011645,1150255,295336,1366847,11033088,xtreme nissan,franchise,xtremenissan.com,Team Velocity,13050 I-10 Service Road,New Orleans,LA,70128,30.051551,-89.951065,504-245-5900,matt.hollifield@xtremenissan.com,new,45,4,49,49,Nissan,49,KICKS | Sentra | Versa Sedan | Pathfinder | Rogue,15 | 14 | 5 | 4 | 4,1,9,2026-02-10
100011646,1150297,310306,1426595,1073933,ron lewis alfa romeo,franchise,ronlewisalfaromeo.com,Dealer Inspire,20839 Route 19,Cranberry Township,PA,16066,40.717297,-80.105779,878-217-7759,,new,2,1,3,3,Alfa Romeo,3,Tonale | Stelvio,2 | 1,1,2,2026-02-10
100011647,1150585,583163,1410637,1000559,larry hopkins honda,franchise,larryhopkinshonda.com,Dealer eProcess,1048 West El Camino Real,Sunnyvale,CA,94087,37.371666,-122.050718,669-241-1643,,new,45,17,62,63,Honda,63,CR-V | Civic | Passport | HR-V | Accord,21 | 14 | 7 | 6 | 5,1,10,2026-02-10
100011648,1150649,528248,1412634,1094255,santa barbara chrysler dodge jeep ram fiat,franchise,santabarbaracdjrf.com,Dealer Inspire,300 Hitchcock Way,Santa Barbara,CA,93105,34.435339,-119.745251,805-845-9610,,new,22,2,24,24,Jeep | RAM | Chrysler,17 | 6 | 1,Wrangler 4-Door | Grand Cherokee | Ram 1500 Pickup | Ram 2500 | Wrangler 4xe,8 | 5 | 3 | 2 | 2,3,9,2026-02-10
100011649,1150654,800372,1422202,1075481,aston martin washington dc,franchise,astonmartinwashingtondc.com,All Auto Network,45180 Russell Branch Parkway,Ashburn,VA,20147,39.048821,-77.437298,703-712-8324,bwright@eag-dc.com,new,5,0,5,5,Aston Martin,5,DB12,4,1,1,2026-02-10
100011651,1150670,805002,1415536,10013249,puente hills ford,franchise,puentehillsford.com,Dealer Inspire,17340 Gale Avenue,City of Industry,CA,91748,33.997197,-117.926306,626-346-5900 | 626-249-9503,jramos@puentehillsford.com,new,89,20,109,106,Ford,106,F-150 | Maverick | Bronco 4-Door | F-150 Lightning | F-250 Super Duty,29 | 10 | 9 | 8 | 8,1,14,2026-02-10
100011652,1150676,288323,1401971,1003173,red oak chrysler inc,franchise,redoakchryslerdodgejeep.com,Dealer.com,1907 North Broadway Street,Red Oak,IA,51566,41.023148,-95.233519,844-832-9740,redoakchryslersales@gmail.com,new,1,0,1,1,RAM,1,Ram 2500 Pickup,1,1,1,2026-02-10
100011653,1150678,1022261,1401968,1103905,abby ford,franchise,abbyford.net,Dealer.com,501 North 4th Street,Abbotsford,WI,54405,44.952691,-90.317277,715-223-2124,shannon@abbyford.net,new,4,2,6,7,Ford,7,F-150 | Explorer | F-350 Super Duty Chassis Cab | Transit Van,4 | 1 | 1 | 1,1,4,2026-02-10
100011655,1150741,1042628,1444631,1010358,"pfeifle ford, inc.",franchise,pfeifleford.com,DealerOn,5 3rd Street,Wishek,ND,58495,46.259275,-99.561863,701-452-4288 | 701-299-2492,,new,6,2,8,8,Ford,8,F-250 Super Duty | Bronco Sport | Expedition | F-150 | F-350 Super Duty,2 | 1 | 1 | 1 | 1,1,7,2026-02-10
100011656,1150744,109963,1345186,1009222,billy cain ford lincoln of cornelia,franchise,billycainfordofcornelia.com,Dealer Inspire,1039 North Main Street,Cornelia,GA,30531,34.523877,-83.528925,706-778-2121 | 762-438-0026,billycainford@yahoo.com,new,16,7,23,25,Ford | Lincoln,13 | 12,Nautilus | Aviator | F-250 Super Duty | Explorer | Maverick,7 | 4 | 4 | 2 | 2,2,10,2026-02-10
100011657,1150747,447684,1401305,1008295,jaguar houston central,franchise,jaguarhoustoncentral.com,Dealer.com,7025 Old Katy Road,Houston,TX,77024,29.781668,-95.443471,713-293-6053,Austin.Quisenberry@landroverhouston.net,new,13,0,13,26,Jaguar,26,F-Pace | F-PACE | F-Type,21 | 4 | 1,1,3,2026-02-10
100011658,1150752,531397,1392006,1017525,pilson lincoln,franchise,pilsonlincoln.com,Dealer.com,2000 Lake Land Boulevard,Mattoon,IL,61938,39.463086,-88.375973,217-234-2397,drew@pilsonauto.com,new,4,2,6,7,Lincoln,7,Corsair | Aviator | Nautilus,3 | 2 | 2,1,3,2026-02-10
100011659,1150753,1022580,1431124,1011650,cadillac of norwood,franchise,cadillacnorwood.com,DealerOn,700 Providence Highway,Norwood,MA,02062,42.186833,-71.183599,781-948-4641 | 877-558-5461,agomes@cadillacnorwood.com,new,38,3,41,43,Cadillac,43,Escalade | XT5 | CT5 | Escalade ESV | Escalade IQL,19 | 7 | 5 | 4 | 3,1,9,2026-02-10
100011660,1150792,222469,1412719,10024350,floyd chrysler dodge jeep ram,franchise,floydcdjr.com,DealerOn,178 Parkway Lane South,Floyd,VA,24091,36.904819,-80.31859,540-518-0488,dwray@aagfloyd.com,new,2,1,3,3,Jeep | Chrysler,2 | 1,Grand Cherokee | Pacifica,2 | 1,2,2,2026-02-10
100011661,1150821,219262,1401895,1018502,keene mitsubishi,franchise,keenemitsu.com,Dealer.com,446 Winchester Street,Keene,NH,03431,42.918048,-72.29166,603-352-5900,leads@fairfieldsautos.motosnap.com,new,5,0,5,5,Mitsubishi,5,Eclipse Cross | Outlander,3 | 2,1,2,2026-02-10
100011662,1150849,646457,1406974,1017395,bentley atlanta,franchise,bentleyatlanta.com,Dealer.com,10995 Westside Parkway,Alpharetta,GA,30009,34.041986,-84.32269,678-352-3572,gmabry@bentleyatlanta.com,new,2,0,2,2,Bentley,2,Continental GTC,2,1,1,2026-02-10
100011663,1150850,854685,1306230,1006166,volvo cars of virginia beach,franchise,volvocarsvirginiabeach.com,Dealer.com,4980 Virginia Beach Boulevard,Virginia Beach,VA,23462,36.844452,-76.15076,757-497-4864,sstone@wynnevolvo.com,new,9,7,16,40,Volvo,40,XC60 | XC90 | EX90 | XC40 | EX30,13 | 10 | 6 | 4 | 2,1,7,2026-02-10
